gene,chromosome,insertions,expected,p,q
ENSMUSG00000016526,1,0.0,0.012018017767778194,1.0,1.0
ENSMUSG00000016528,1,0.0,0.029943196811243977,1.0,1.0
ENSMUSG00000016529,1,0.0,0.004073904328060405,1.0,1.0
ENSMUSG00000016918,1,0.0,0.17925179043465783,1.0,1.0
ENSMUSG00000018189,1,0.0,0.058664222324069835,1.0,1.0
ENSMUSG00000018196,1,0.0,0.010184760820151012,1.0,1.0
ENSMUSG00000018199,1,0.0,0.0321838441916772,1.0,1.0
ENSMUSG00000018417,1,0.0,0.18943655125480882,1.0,1.0
ENSMUSG00000019230,1,0.0,0.02464712118476545,1.0,1.0
ENSMUSG00000019699,1,0.0,0.40983477540287677,1.0,1.0
ENSMUSG00000020423,1,0.0,0.0010184760820151012,1.0,1.0
ENSMUSG00000022995,1,0.0,0.1933067603664662,1.0,1.0
ENSMUSG00000023150,1,0.0,0.03360971070649834,1.0,1.0
ENSMUSG00000025774,1,0.0,0.051127499317158084,1.0,1.0
ENSMUSG00000025776,1,0.0,0.05744205102565171,1.0,1.0
ENSMUSG00000025777,1,0.0,0.022813864237138267,1.0,1.0
ENSMUSG00000025779,1,0.0,0.02362864510275035,1.0,1.0
ENSMUSG00000025900,1,0.0,0.5365332000055554,1.0,1.0
ENSMUSG00000025902,1,0.0,0.005092380410075506,1.0,1.0
ENSMUSG00000025903,1,0.0,0.062330736219324195,1.0,1.0
ENSMUSG00000025905,1,0.0,0.01772148382706276,1.0,1.0
ENSMUSG00000025907,1,14.0,0.11406932118569134,6.512228740577731e-25,3.9894378423974935e-22
ENSMUSG00000025909,1,0.0,1.2449851626552597,1.0,1.0
ENSMUSG00000025911,1,0.0,0.03401710113930438,1.0,1.0
ENSMUSG00000025912,1,0.0,0.06803420227860876,1.0,1.0
ENSMUSG00000025915,1,0.0,0.13566101412441148,1.0,1.0
ENSMUSG00000025916,1,0.0,0.05907161275687587,1.0,1.0
ENSMUSG00000025917,1,0.0,0.020369521640302025,1.0,1.0
ENSMUSG00000025920,1,0.0,0.3768361503455875,1.0,1.0
ENSMUSG00000025921,1,0.0,0.03238753940808022,1.0,1.0
ENSMUSG00000025925,1,0.0,0.05357184191399433,1.0,1.0
ENSMUSG00000025927,1,0.0,0.03870209111657385,1.0,1.0
ENSMUSG00000025929,1,0.0,0.0030554282460453037,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000025931,1,0.0,0.044609252392261434,1.0,1.0
ENSMUSG00000025932,1,0.0,0.1849552564939424,1.0,1.0
ENSMUSG00000025933,1,0.0,0.011406932118569134,1.0,1.0
ENSMUSG00000025934,1,0.0,0.029739501594840956,1.0,1.0
ENSMUSG00000025935,1,0.0,0.02383234031915337,1.0,1.0
ENSMUSG00000025937,1,0.0,0.04155382414621613,1.0,1.0
ENSMUSG00000025938,1,0.0,0.14238295626571115,1.0,1.0
ENSMUSG00000025939,1,0.0,0.11610627334972154,1.0,1.0
ENSMUSG00000025940,1,0.0,0.01527714123022652,1.0,1.0
ENSMUSG00000025946,1,0.0,0.13708688063923263,1.0,1.0
ENSMUSG00000025949,1,0.0,0.1438088227805323,1.0,1.0
ENSMUSG00000025950,1,0.0,0.033813405922901364,1.0,1.0
ENSMUSG00000025952,1,0.0,0.0038702091116573846,1.0,1.0
ENSMUSG00000025956,1,0.0,0.010592151252957054,1.0,1.0
ENSMUSG00000025958,1,0.0,0.10795846469360074,1.0,1.0
ENSMUSG00000025959,1,0.0,0.09899587517186784,1.0,1.0
ENSMUSG00000025962,1,0.0,0.030350587244050018,1.0,1.0
ENSMUSG00000025963,1,0.0,0.03870209111657385,1.0,1.0
ENSMUSG00000025964,1,0.0,0.1922882842844511,1.0,1.0
ENSMUSG00000025967,1,0.0,0.0036665138952543647,1.0,1.0
ENSMUSG00000025968,1,0.0,0.05173858496636714,1.0,1.0
ENSMUSG00000025969,1,0.0,0.09166284738135912,1.0,1.0
ENSMUSG00000025971,1,0.0,0.013851274715405378,1.0,1.0
ENSMUSG00000025977,1,0.0,0.13403145239318734,1.0,1.0
ENSMUSG00000025978,1,0.0,0.06660833576378762,1.0,1.0
ENSMUSG00000025979,1,0.0,0.031776453758871157,1.0,1.0
ENSMUSG00000025980,1,0.0,0.013036493849793296,1.0,1.0
ENSMUSG00000025981,1,0.0,0.027295158998004714,1.0,1.0
ENSMUSG00000025982,1,0.0,0.07638570615113259,1.0,1.0
ENSMUSG00000025983,1,0.0,0.14054969931808398,1.0,1.0
ENSMUSG00000025986,1,0.0,0.13301297631117223,1.0,1.0
ENSMUSG00000025991,1,0.0,0.17558527653940345,1.0,1.0
ENSMUSG00000025993,1,0.0,0.02464712118476545,1.0,1.0
ENSMUSG00000025995,1,0.0,0.042368605011828216,1.0,1.0
ENSMUSG00000025997,1,0.0,0.23404580364707028,1.0,1.0
ENSMUSG00000026000,1,0.0,0.037887310250961766,1.0,1.0
ENSMUSG00000026003,1,0.0,0.0472572902055007,1.0,1.0
ENSMUSG00000026004,1,0.0,0.16560421093565547,1.0,1.0
ENSMUSG00000026005,1,0.0,0.022813864237138267,1.0,1.0
ENSMUSG00000026009,1,0.0,0.027498854214407734,1.0,1.0
ENSMUSG00000026011,1,0.0,0.006314551708493628,1.0,1.0
ENSMUSG00000026012,1,0.0,0.03299862505728928,1.0,1.0
ENSMUSG00000026014,1,0.0,0.1497159840562199,1.0,1.0
ENSMUSG00000026017,1,0.0,0.08290395307602924,1.0,1.0
ENSMUSG00000026018,1,0.0,0.06986745922623595,1.0,1.0
ENSMUSG00000026019,1,0.0,0.03075797767685606,1.0,1.0
ENSMUSG00000026020,1,0.0,0.049090547153127884,1.0,1.0
ENSMUSG00000026021,1,0.0,0.051127499317158084,1.0,1.0
ENSMUSG00000026023,1,0.0,0.10632890296237657,1.0,1.0
ENSMUSG00000026024,1,0.0,0.0975700086570467,1.0,1.0
ENSMUSG00000026027,1,0.0,0.03360971070649834,1.0,1.0
ENSMUSG00000026028,1,0.0,0.0934961043289863,1.0,1.0
ENSMUSG00000026029,1,6.0,0.06599725011457856,1.0845995933938702e-10,3.647869965781384e-08
ENSMUSG00000026031,1,0.0,0.0452203380414705,1.0,1.0
ENSMUSG00000026032,1,0.0,0.01629561731224162,1.0,1.0
ENSMUSG00000026034,1,0.0,0.018332569476271824,1.0,1.0
ENSMUSG00000026035,1,0.0,0.018943655125480883,1.0,1.0
ENSMUSG00000026036,1,0.0,0.04175751936261915,1.0,1.0
ENSMUSG00000026037,1,0.0,0.059275307973278894,1.0,1.0
ENSMUSG00000026039,1,0.0,0.04216490979542519,1.0,1.0
ENSMUSG00000026042,1,0.0,0.23649014624390652,1.0,1.0
ENSMUSG00000026043,1,0.0,0.07251549703947521,1.0,1.0
ENSMUSG00000026047,1,0.0,0.014666055581017459,1.0,1.0
ENSMUSG00000026048,1,0.0,0.04664620455629164,1.0,1.0
ENSMUSG00000026049,1,0.0,0.025054511617571492,1.0,1.0
ENSMUSG00000026051,1,0.0,0.014462360364614438,1.0,1.0
ENSMUSG00000026058,1,0.0,0.7255623608275581,1.0,1.0
ENSMUSG00000026062,1,0.0,0.09818109430625577,1.0,1.0
ENSMUSG00000026064,1,0.0,0.012425408200584236,1.0,1.0
ENSMUSG00000026065,1,0.0,0.05581248929442755,1.0,1.0
ENSMUSG00000026068,1,0.0,0.034220796355707406,1.0,1.0
ENSMUSG00000026069,1,0.0,0.0321838441916772,1.0,1.0
ENSMUSG00000026070,1,0.0,0.03870209111657385,1.0,1.0
ENSMUSG00000026072,1,0.0,0.09797739908985274,1.0,1.0
ENSMUSG00000026073,1,0.0,0.042979690661037274,1.0,1.0
ENSMUSG00000026074,1,0.0,0.13138341457994807,1.0,1.0
ENSMUSG00000026077,1,0.0,0.14849381275780177,1.0,1.0
ENSMUSG00000026078,1,0.0,0.011814322551375175,1.0,1.0
ENSMUSG00000026080,1,0.0,0.030146892027646997,1.0,1.0
ENSMUSG00000026082,1,0.0,0.13056863371433597,1.0,1.0
ENSMUSG00000026083,1,0.0,0.0733302779050873,1.0,1.0
ENSMUSG00000026085,1,0.0,0.011814322551375175,1.0,1.0
ENSMUSG00000026087,1,0.0,0.009369979954538931,1.0,1.0
ENSMUSG00000026088,1,0.0,0.012425408200584236,1.0,1.0
ENSMUSG00000026090,1,0.0,0.09268132346337421,1.0,1.0
ENSMUSG00000026094,1,0.0,0.052757061048382244,1.0,1.0
ENSMUSG00000026095,1,0.0,0.013851274715405378,1.0,1.0
ENSMUSG00000026096,1,0.0,0.01772148382706276,1.0,1.0
ENSMUSG00000026097,1,0.0,0.01649931252864464,1.0,1.0
ENSMUSG00000026098,1,0.0,0.14910489840701083,1.0,1.0
ENSMUSG00000026100,1,0.0,0.008555199088926851,1.0,1.0
ENSMUSG00000026102,1,0.0,0.03198014897527418,1.0,1.0
ENSMUSG00000026103,1,0.0,0.14890120319060782,1.0,1.0
ENSMUSG00000026104,1,0.0,0.043387081093843316,1.0,1.0
ENSMUSG00000026107,1,0.0,0.013443884282599336,1.0,1.0
ENSMUSG00000026109,1,0.0,0.43183385877440295,1.0,1.0
ENSMUSG00000026110,1,0.0,0.10693998861158563,1.0,1.0
ENSMUSG00000026111,1,0.0,0.006721942141299668,1.0,1.0
ENSMUSG00000026112,1,0.0,0.009369979954538931,1.0,1.0
ENSMUSG00000026113,1,0.0,0.08453351480725341,1.0,1.0
ENSMUSG00000026114,1,0.0,0.04053534806420103,1.0,1.0
ENSMUSG00000026116,1,0.0,0.1790480952182548,1.0,1.0
ENSMUSG00000026117,1,0.0,0.011406932118569134,1.0,1.0
ENSMUSG00000026121,1,0.0,0.002444342596836243,1.0,1.0
ENSMUSG00000026123,1,0.0,0.02586929248318357,1.0,1.0
ENSMUSG00000026124,1,0.0,0.004888685193672486,1.0,1.0
ENSMUSG00000026126,1,0.0,0.013240189066196317,1.0,1.0
ENSMUSG00000026127,1,0.0,0.004888685193672486,1.0,1.0
ENSMUSG00000026131,1,0.0,0.492942423695309,1.0,1.0
ENSMUSG00000026134,1,0.0,0.25787814396622366,1.0,1.0
ENSMUSG00000026135,1,0.0,0.020980607289511087,1.0,1.0
ENSMUSG00000026141,1,0.0,0.4717581211893949,1.0,1.0
ENSMUSG00000026142,1,0.0,0.1519566314366531,1.0,1.0
ENSMUSG00000026147,1,0.0,0.10551412209676449,1.0,1.0
ENSMUSG00000026149,1,0.0,0.014462360364614438,1.0,1.0
ENSMUSG00000026150,1,0.0,0.04175751936261915,1.0,1.0
ENSMUSG00000026153,1,0.0,0.1497159840562199,1.0,1.0
ENSMUSG00000026154,1,0.0,0.009981065603747992,1.0,1.0
ENSMUSG00000026155,1,0.0,0.11305084510367625,1.0,1.0
ENSMUSG00000026156,1,0.0,0.09084806651574703,1.0,1.0
ENSMUSG00000026158,1,0.0,0.04073904328060405,1.0,1.0
ENSMUSG00000026159,1,0.0,0.08758894305329872,1.0,1.0
ENSMUSG00000026162,1,0.0,0.07577462050192353,1.0,1.0
ENSMUSG00000026163,1,0.0,0.19249197950085414,1.0,1.0
ENSMUSG00000026166,1,0.0,0.0034628186788513444,1.0,1.0
ENSMUSG00000026167,1,0.0,0.007740418223314769,1.0,1.0
ENSMUSG00000026170,1,0.0,0.02464712118476545,1.0,1.0
ENSMUSG00000026171,1,0.0,0.007129332574105709,1.0,1.0
ENSMUSG00000026172,1,0.0,0.0018332569476271824,1.0,1.0
ENSMUSG00000026173,1,0.0,0.02464712118476545,1.0,1.0
ENSMUSG00000026174,1,0.0,0.03259123462448324,1.0,1.0
ENSMUSG00000026175,1,0.0,0.01629561731224162,1.0,1.0
ENSMUSG00000026176,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000026177,1,0.0,0.006314551708493628,1.0,1.0
ENSMUSG00000026179,1,0.0,0.04888685193672486,1.0,1.0
ENSMUSG00000026180,1,0.0,0.0034628186788513444,1.0,1.0
ENSMUSG00000026182,1,0.0,0.00020369521640302025,1.0,1.0
ENSMUSG00000026185,1,0.0,0.009981065603747992,1.0,1.0
ENSMUSG00000026187,1,0.0,0.1044956460147494,1.0,1.0
ENSMUSG00000026188,1,0.0,0.019351045558286924,1.0,1.0
ENSMUSG00000026189,1,0.0,0.026276682915989613,1.0,1.0
ENSMUSG00000026192,1,0.0,0.027091463781601693,1.0,1.0
ENSMUSG00000026193,1,0.0,0.09532936127661348,1.0,1.0
ENSMUSG00000026196,1,0.0,0.11142128337245208,1.0,1.0
ENSMUSG00000026197,1,0.0,0.0006110856492090608,1.0,1.0
ENSMUSG00000026198,1,0.0,0.005296075626478527,1.0,1.0
ENSMUSG00000026199,1,0.0,0.005499770842881547,1.0,1.0
ENSMUSG00000026200,1,0.0,0.012425408200584236,1.0,1.0
ENSMUSG00000026201,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000026202,1,0.0,0.0012221712984181216,1.0,1.0
ENSMUSG00000026203,1,0.0,0.005703466059284567,1.0,1.0
ENSMUSG00000026204,1,0.0,0.009777370387344973,1.0,1.0
ENSMUSG00000026205,1,0.0,0.005092380410075506,1.0,1.0
ENSMUSG00000026207,1,0.0,0.028313635080019814,1.0,1.0
ENSMUSG00000026208,1,0.0,0.0034628186788513444,1.0,1.0
ENSMUSG00000026209,1,0.0,0.0034628186788513444,1.0,1.0
ENSMUSG00000026211,1,0.0,0.011814322551375175,1.0,1.0
ENSMUSG00000026213,1,0.0,0.007536723006911749,1.0,1.0
ENSMUSG00000026219,1,0.0,0.22039822414806792,1.0,1.0
ENSMUSG00000026220,1,0.0,0.026887768565198672,1.0,1.0
ENSMUSG00000026222,1,0.0,0.059682698406084936,1.0,1.0
ENSMUSG00000026223,1,0.0,0.004888685193672486,1.0,1.0
ENSMUSG00000026226,1,0.0,0.006925637357702689,1.0,1.0
ENSMUSG00000026227,1,0.0,0.006721942141299668,1.0,1.0
ENSMUSG00000026228,1,0.0,0.023017559453541288,1.0,1.0
ENSMUSG00000026229,1,0.0,0.11142128337245208,1.0,1.0
ENSMUSG00000026234,1,0.0,0.013647579499002357,1.0,1.0
ENSMUSG00000026235,1,0.0,0.18536264692674842,1.0,1.0
ENSMUSG00000026237,1,0.0,0.035239272437722506,1.0,1.0
ENSMUSG00000026238,1,0.0,0.0010184760820151012,1.0,1.0
ENSMUSG00000026239,1,0.0,0.053164451481188285,1.0,1.0
ENSMUSG00000026240,1,0.0,0.023017559453541288,1.0,1.0
ENSMUSG00000026241,1,0.0,0.0,1.0,1.0
ENSMUSG00000026245,1,0.0,0.09512566606021046,1.0,1.0
ENSMUSG00000026246,1,0.0,0.0006110856492090608,1.0,1.0
ENSMUSG00000026247,1,0.0,0.001629561731224162,1.0,1.0
ENSMUSG00000026248,1,0.0,0.00875889430532987,1.0,1.0
ENSMUSG00000026249,1,0.0,0.06212704100292118,1.0,1.0
ENSMUSG00000026251,1,0.0,0.005703466059284567,1.0,1.0
ENSMUSG00000026253,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000026254,1,0.0,0.02546190205037753,1.0,1.0
ENSMUSG00000026255,1,0.0,0.03707252938534968,1.0,1.0
ENSMUSG00000026258,1,0.0,0.0010184760820151012,1.0,1.0
ENSMUSG00000026259,1,0.0,0.08270025785962622,1.0,1.0
ENSMUSG00000026260,1,0.0,0.03238753940808022,1.0,1.0
ENSMUSG00000026269,1,0.0,0.001629561731224162,1.0,1.0
ENSMUSG00000026270,1,0.0,0.005296075626478527,1.0,1.0
ENSMUSG00000026271,1,0.0,0.028313635080019814,1.0,1.0
ENSMUSG00000026272,1,0.0,0.0014258665148211417,1.0,1.0
ENSMUSG00000026273,1,0.0,0.0026480378132392635,1.0,1.0
ENSMUSG00000026274,1,0.0,0.027295158998004714,1.0,1.0
ENSMUSG00000026275,1,0.0,0.019758435991092966,1.0,1.0
ENSMUSG00000026277,1,0.0,0.03401710113930438,1.0,1.0
ENSMUSG00000026278,1,0.0,0.005092380410075506,1.0,1.0
ENSMUSG00000026279,1,0.0,0.04684989977269466,1.0,1.0
ENSMUSG00000026280,1,0.0,0.03727622460175271,1.0,1.0
ENSMUSG00000026281,1,0.0,0.009369979954538931,1.0,1.0
ENSMUSG00000026283,1,0.0,0.00875889430532987,1.0,1.0
ENSMUSG00000026285,1,0.0,0.006518246924896648,1.0,1.0
ENSMUSG00000026288,1,0.0,0.07821896309875978,1.0,1.0
ENSMUSG00000026289,1,0.0,0.04420186195945539,1.0,1.0
ENSMUSG00000026295,1,0.0,0.012425408200584236,1.0,1.0
ENSMUSG00000026301,1,0.0,0.09960696082107691,1.0,1.0
ENSMUSG00000026303,1,0.0,0.02423973075195941,1.0,1.0
ENSMUSG00000026304,1,0.0,0.005092380410075506,1.0,1.0
ENSMUSG00000026305,1,0.0,0.10632890296237657,1.0,1.0
ENSMUSG00000026307,1,0.0,0.0160919220958386,1.0,1.0
ENSMUSG00000026308,1,0.0,0.0036665138952543647,1.0,1.0
ENSMUSG00000026309,1,0.0,0.02586929248318357,1.0,1.0
ENSMUSG00000026311,1,0.0,0.014258665148211417,1.0,1.0
ENSMUSG00000026312,1,0.0,0.26908138086838973,1.0,1.0
ENSMUSG00000026313,1,0.0,0.20186195945539306,1.0,1.0
ENSMUSG00000026315,1,0.0,0.018943655125480883,1.0,1.0
ENSMUSG00000026319,1,0.0,0.17823331435264272,1.0,1.0
ENSMUSG00000026321,1,0.0,0.05784944145845775,1.0,1.0
ENSMUSG00000026327,1,0.0,0.018943655125480883,1.0,1.0
ENSMUSG00000026333,1,0.0,0.031165368109662098,1.0,1.0
ENSMUSG00000026335,1,0.0,0.4532218564967201,1.0,1.0
ENSMUSG00000026339,1,0.0,0.05703466059284567,1.0,1.0
ENSMUSG00000026341,1,0.0,0.0714970209574601,1.0,1.0
ENSMUSG00000026342,1,0.0,0.042368605011828216,1.0,1.0
ENSMUSG00000026343,1,0.0,0.1941215412320783,1.0,1.0
ENSMUSG00000026344,1,0.0,0.03931317676578291,1.0,1.0
ENSMUSG00000026347,1,0.0,0.17171506742774606,1.0,1.0
ENSMUSG00000026348,1,0.0,0.04175751936261915,1.0,1.0
ENSMUSG00000026349,1,0.0,0.04766468063830674,1.0,1.0
ENSMUSG00000026353,1,0.0,0.05683096537644265,1.0,1.0
ENSMUSG00000026354,1,0.0,0.029332111162034918,1.0,1.0
ENSMUSG00000026355,1,0.0,0.03442449157211042,1.0,1.0
ENSMUSG00000026356,1,0.0,0.10021804647028597,1.0,1.0
ENSMUSG00000026357,1,0.0,0.042979690661037274,1.0,1.0
ENSMUSG00000026358,1,0.0,0.007333027790508729,1.0,1.0
ENSMUSG00000026360,1,0.0,0.0030554282460453037,1.0,1.0
ENSMUSG00000026361,1,0.0,0.18862177038919675,1.0,1.0
ENSMUSG00000026365,1,0.0,0.14625316537736854,1.0,1.0
ENSMUSG00000026368,1,0.0,0.036868834168946665,1.0,1.0
ENSMUSG00000026374,1,0.0,0.014869750797420478,1.0,1.0
ENSMUSG00000026377,1,0.0,0.009981065603747992,1.0,1.0
ENSMUSG00000026380,1,0.0,0.043998166743052375,1.0,1.0
ENSMUSG00000026383,1,0.0,0.15032706970542895,1.0,1.0
ENSMUSG00000026384,1,0.0,0.30411695808970923,1.0,1.0
ENSMUSG00000026385,1,0.0,0.004888685193672486,1.0,1.0
ENSMUSG00000026387,1,0.0,0.04053534806420103,1.0,1.0
ENSMUSG00000026388,1,0.0,0.06783050706220574,1.0,1.0
ENSMUSG00000026389,1,0.0,0.06355290751774231,1.0,1.0
ENSMUSG00000026390,1,0.0,0.018739959909077862,1.0,1.0
ENSMUSG00000026393,1,0.0,0.19167719863524205,1.0,1.0
ENSMUSG00000026394,1,0.0,0.022813864237138267,1.0,1.0
ENSMUSG00000026395,1,0.0,0.1668263822340736,1.0,1.0
ENSMUSG00000026398,1,0.0,0.14217926104930814,1.0,1.0
ENSMUSG00000026399,1,0.0,0.035850358086931565,1.0,1.0
ENSMUSG00000026404,1,0.0,0.030350587244050018,1.0,1.0
ENSMUSG00000026407,1,0.0,0.03768361503455875,1.0,1.0
ENSMUSG00000026409,1,0.0,0.03829470068376781,1.0,1.0
ENSMUSG00000026411,1,0.0,0.019351045558286924,1.0,1.0
ENSMUSG00000026413,1,0.0,0.027295158998004714,1.0,1.0
ENSMUSG00000026414,1,0.0,0.006721942141299668,1.0,1.0
ENSMUSG00000026415,1,0.0,0.013647579499002357,1.0,1.0
ENSMUSG00000026416,1,0.0,0.002240647380433223,1.0,1.0
ENSMUSG00000026417,1,0.0,0.021184302505914108,1.0,1.0
ENSMUSG00000026418,1,0.0,0.018332569476271824,1.0,1.0
ENSMUSG00000026420,1,0.0,0.0020369521640302025,1.0,1.0
ENSMUSG00000026421,1,0.0,0.023017559453541288,1.0,1.0
ENSMUSG00000026424,1,0.0,0.005296075626478527,1.0,1.0
ENSMUSG00000026425,1,0.0,0.3100241193653968,1.0,1.0
ENSMUSG00000026426,1,0.0,0.006110856492090607,1.0,1.0
ENSMUSG00000026427,1,0.0,0.020980607289511087,1.0,1.0
ENSMUSG00000026429,1,0.0,0.018128874259868803,1.0,1.0
ENSMUSG00000026430,1,0.0,0.04155382414621613,1.0,1.0
ENSMUSG00000026432,1,0.0,0.008962589521732891,1.0,1.0
ENSMUSG00000026433,1,0.0,0.0059071612756875875,1.0,1.0
ENSMUSG00000026434,1,0.0,0.03707252938534968,1.0,1.0
ENSMUSG00000026435,1,0.0,0.007944113439717789,1.0,1.0
ENSMUSG00000026436,1,0.0,0.020980607289511087,1.0,1.0
