gene,chromosome,insertions,expected,p,q
ENSMUSG00000025925,1,0.0,0.03530871398876898,1.0,1.0
ENSMUSG00000025927,1,0.0,0.025508196417741852,1.0,1.0
ENSMUSG00000025929,1,0.0,0.002013804980348041,1.0,1.0
ENSMUSG00000025930,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000025931,1,0.0,0.029401552713081397,1.0,1.0
ENSMUSG00000025932,1,0.0,0.12190232814373475,1.0,1.0
ENSMUSG00000025933,1,0.0,0.007518205259966019,1.0,1.0
ENSMUSG00000025934,1,0.0,0.019601035142054267,1.0,1.0
ENSMUSG00000025935,1,0.0,0.01570767884671472,1.0,1.0
ENSMUSG00000025937,1,0.0,0.027387747732733357,1.0,1.0
ENSMUSG00000025938,1,0.0,0.09384331208421871,1.0,1.0
ENSMUSG00000025939,1,0.0,0.07652458925322556,1.0,1.0
ENSMUSG00000025940,1,0.0,0.010069024901740204,1.0,1.0
ENSMUSG00000025946,1,0.0,0.09035271678494877,1.0,1.0
ENSMUSG00000025949,1,0.0,0.09478308774171446,1.0,1.0
ENSMUSG00000025950,1,0.0,0.022286108449184987,1.0,1.0
ENSMUSG00000025952,1,0.0,0.002550819641774185,1.0,1.0
ENSMUSG00000025956,1,0.0,0.006981190598539876,1.0,1.0
ENSMUSG00000025958,1,0.0,0.07115444263896412,1.0,1.0
ENSMUSG00000025959,1,0.0,0.06524728136327652,1.0,1.0
ENSMUSG00000025962,1,0.0,0.020003796138123874,1.0,1.0
ENSMUSG00000025963,1,0.0,0.025508196417741852,1.0,1.0
ENSMUSG00000025964,1,0.0,0.12673546009657005,1.0,1.0
ENSMUSG00000025967,1,0.0,0.0024165659764176493,1.0,1.0
ENSMUSG00000025968,1,0.0,0.034100431000560164,1.0,1.0
ENSMUSG00000025969,1,0.0,0.06041414941044123,1.0,1.0
ENSMUSG00000025971,1,0.0,0.009129249244244452,1.0,1.0
ENSMUSG00000025977,1,0.0,0.08833891180460073,1.0,1.0
ENSMUSG00000025978,1,0.0,0.043900948571587294,1.0,1.0
ENSMUSG00000025979,1,0.0,0.020943571795619627,1.0,1.0
ENSMUSG00000025980,1,0.0,0.008592234582818308,1.0,1.0
ENSMUSG00000025981,1,0.0,0.017989991157775834,1.0,1.0
ENSMUSG00000025982,1,0.0,0.050345124508701024,1.0,1.0
ENSMUSG00000025983,1,0.0,0.09263502909600989,1.0,1.0
ENSMUSG00000025986,1,0.0,0.08766764347781805,1.0,1.0
ENSMUSG00000025991,1,0.0,0.11572665953733409,1.0,1.0
ENSMUSG00000025993,1,0.0,0.016244693508140864,1.0,1.0
ENSMUSG00000025995,1,0.0,0.027924762394159502,1.0,1.0
ENSMUSG00000025997,1,0.0,0.15425746149465994,1.0,1.0
ENSMUSG00000026000,1,0.0,0.024971181756315707,1.0,1.0
ENSMUSG00000026003,1,0.0,0.031146850362716368,1.0,1.0
ENSMUSG00000026004,1,0.0,0.10914822993486382,1.0,1.0
ENSMUSG00000026005,1,0.0,0.015036410519932038,1.0,1.0
ENSMUSG00000026009,1,0.0,0.01812424482313237,1.0,1.0
ENSMUSG00000026011,1,0.0,0.004161863626052618,1.0,1.0
ENSMUSG00000026012,1,0.0,0.02174909378775884,1.0,1.0
ENSMUSG00000026014,1,0.0,0.09867644403705401,1.0,1.0
ENSMUSG00000026017,1,0.0,0.05464124180011018,1.0,1.0
ENSMUSG00000026018,1,0.0,0.04604900721729187,1.0,1.0
ENSMUSG00000026019,1,0.0,0.020272303468836947,1.0,1.0
ENSMUSG00000026020,1,0.0,0.03235513335092519,1.0,1.0
ENSMUSG00000026021,1,0.0,0.03369767000449055,1.0,1.0
ENSMUSG00000026023,1,0.0,0.07008041331611183,1.0,1.0
ENSMUSG00000026024,1,0.0,0.06430750570578078,1.0,1.0
ENSMUSG00000026027,1,0.0,0.022151854783828452,1.0,1.0
ENSMUSG00000026028,1,0.0,0.061622432398650055,1.0,1.0
ENSMUSG00000026029,1,0.0,0.04349818757551768,1.0,1.0
ENSMUSG00000026031,1,0.0,0.029804313709151008,1.0,1.0
ENSMUSG00000026032,1,0.0,0.010740293228522886,1.0,1.0
ENSMUSG00000026034,1,0.0,0.012082829882088246,1.0,1.0
ENSMUSG00000026035,1,0.0,0.012485590878157853,1.0,1.0
ENSMUSG00000026036,1,0.0,0.02752200139808989,1.0,1.0
ENSMUSG00000026037,1,0.0,0.03906781661875199,1.0,1.0
ENSMUSG00000026039,1,0.0,0.027790508728802964,1.0,1.0
ENSMUSG00000026042,1,0.0,0.15586850547893838,1.0,1.0
ENSMUSG00000026043,1,0.0,0.04779430486692684,1.0,1.0
ENSMUSG00000026047,1,0.0,0.009666263905670597,1.0,1.0
ENSMUSG00000026048,1,0.0,0.03074408936664676,1.0,1.0
ENSMUSG00000026049,1,0.0,0.016513200838853936,1.0,1.0
ENSMUSG00000026051,1,0.0,0.00953201024031406,1.0,1.0
ENSMUSG00000026058,1,0.0,0.47821155599998144,1.0,1.0
ENSMUSG00000026062,1,0.0,0.06471026670185039,1.0,1.0
ENSMUSG00000026064,1,0.0,0.0081894735867487,1.0,1.0
ENSMUSG00000026065,1,0.0,0.03678550430769088,1.0,1.0
ENSMUSG00000026068,1,0.0,0.02255461577989806,1.0,1.0
ENSMUSG00000026069,1,0.0,0.0212120791263327,1.0,1.0
ENSMUSG00000026070,1,0.0,0.025508196417741852,1.0,1.0
ENSMUSG00000026072,1,0.0,0.06457601303649385,1.0,1.0
ENSMUSG00000026073,1,0.0,0.02832752339022911,1.0,1.0
ENSMUSG00000026074,1,0.0,0.08659361415496576,1.0,1.0
ENSMUSG00000026077,1,0.0,0.0978709220449148,1.0,1.0
ENSMUSG00000026078,1,0.0,0.007786712590679092,1.0,1.0
ENSMUSG00000026080,1,0.0,0.019869542472767336,1.0,1.0
ENSMUSG00000026082,1,0.0,0.08605659949353962,1.0,1.0
ENSMUSG00000026083,1,0.0,0.048331319528352984,1.0,1.0
ENSMUSG00000026085,1,0.0,0.007786712590679092,1.0,1.0
ENSMUSG00000026087,1,0.0,0.006175668606400659,1.0,1.0
ENSMUSG00000026088,1,0.0,0.0081894735867487,1.0,1.0
ENSMUSG00000026090,1,0.0,0.06108541773722391,1.0,1.0
ENSMUSG00000026094,1,0.0,0.03477169932734284,1.0,1.0
ENSMUSG00000026095,1,0.0,0.009129249244244452,1.0,1.0
ENSMUSG00000026096,1,0.0,0.011680068886018637,1.0,1.0
ENSMUSG00000026097,1,0.0,0.01087454689387942,1.0,1.0
ENSMUSG00000026098,1,0.0,0.0982736830409844,1.0,1.0
ENSMUSG00000026100,1,0.0,0.005638653944974515,1.0,1.0
ENSMUSG00000026102,1,0.0,0.02107782546097616,1.0,1.0
ENSMUSG00000026103,1,0.0,0.09813942937562786,1.0,1.0
ENSMUSG00000026104,1,0.0,0.028596030720942182,1.0,1.0
ENSMUSG00000026107,1,0.0,0.00886074191353138,1.0,1.0
ENSMUSG00000026109,1,0.0,0.28461777055585646,1.0,1.0
ENSMUSG00000026110,1,0.0,0.07048317431218143,1.0,1.0
ENSMUSG00000026111,1,0.0,0.00443037095676569,1.0,1.0
ENSMUSG00000026112,1,0.0,0.006175668606400659,1.0,1.0
ENSMUSG00000026113,1,0.0,0.05571527112296247,1.0,1.0
ENSMUSG00000026114,1,0.0,0.026716479405950677,1.0,1.0
ENSMUSG00000026116,1,0.0,0.1180089718483952,1.0,1.0
ENSMUSG00000026117,1,0.0,0.007518205259966019,1.0,1.0
ENSMUSG00000026121,1,0.0,0.0016110439842784328,1.0,1.0
ENSMUSG00000026123,1,0.0,0.017050215500280082,1.0,1.0
ENSMUSG00000026124,1,0.0,0.0032220879685568656,1.0,1.0
ENSMUSG00000026126,1,0.0,0.008726488248174845,1.0,1.0
ENSMUSG00000026127,1,0.0,0.0032220879685568656,1.0,1.0
ENSMUSG00000026131,1,0.0,0.3248938701628173,1.0,1.0
ENSMUSG00000026134,1,0.0,0.16996514034137467,1.0,1.0
ENSMUSG00000026135,1,0.0,0.013828127531723215,1.0,1.0
ENSMUSG00000026141,1,0.0,0.3109314889657375,1.0,1.0
ENSMUSG00000026142,1,0.0,0.10015323435597591,1.0,1.0
ENSMUSG00000026147,1,0.0,0.06954339865468569,1.0,1.0
ENSMUSG00000026149,1,0.0,0.00953201024031406,1.0,1.0
ENSMUSG00000026150,1,0.0,0.02752200139808989,1.0,1.0
ENSMUSG00000026153,1,0.0,0.09867644403705401,1.0,1.0
ENSMUSG00000026154,1,0.0,0.0065784296024702675,1.0,1.0
ENSMUSG00000026155,1,0.0,0.07451078427287752,1.0,1.0
ENSMUSG00000026156,1,0.0,0.059877134749015085,1.0,1.0
ENSMUSG00000026158,1,0.0,0.026850733071307212,1.0,1.0
ENSMUSG00000026159,1,0.0,0.05772907610331051,1.0,1.0
ENSMUSG00000026162,1,0.0,0.04994236351263141,1.0,1.0
ENSMUSG00000026163,1,0.0,0.12686971376192657,1.0,1.0
ENSMUSG00000026166,1,0.0,0.002282312311061113,1.0,1.0
ENSMUSG00000026167,1,0.0,0.00510163928354837,1.0,1.0
ENSMUSG00000026170,1,0.0,0.016244693508140864,1.0,1.0
ENSMUSG00000026171,1,0.0,0.004698878287478762,1.0,1.0
ENSMUSG00000026172,1,0.0,0.0012082829882088246,1.0,1.0
ENSMUSG00000026173,1,0.0,0.016244693508140864,1.0,1.0
ENSMUSG00000026174,1,0.0,0.021480586457045772,1.0,1.0
ENSMUSG00000026175,1,0.0,0.010740293228522886,1.0,1.0
ENSMUSG00000026176,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000026177,1,0.0,0.004161863626052618,1.0,1.0
ENSMUSG00000026179,1,0.0,0.03222087968556866,1.0,1.0
ENSMUSG00000026180,1,0.0,0.002282312311061113,1.0,1.0
ENSMUSG00000026182,1,0.0,0.00013425366535653607,1.0,1.0
ENSMUSG00000026185,1,0.0,0.0065784296024702675,1.0,1.0
ENSMUSG00000026187,1,0.0,0.068872130327903,1.0,1.0
ENSMUSG00000026188,1,0.0,0.012754098208870926,1.0,1.0
ENSMUSG00000026189,1,0.0,0.01731872283099315,1.0,1.0
ENSMUSG00000026192,1,0.0,0.017855737492419296,1.0,1.0
ENSMUSG00000026193,1,0.0,0.06283071538685887,1.0,1.0
ENSMUSG00000026196,1,0.0,0.07343675495002523,1.0,1.0
ENSMUSG00000026197,1,0.0,0.0004027609960696082,1.0,1.0
ENSMUSG00000026198,1,0.0,0.003490595299269938,1.0,1.0
ENSMUSG00000026199,1,0.0,0.0036248489646264737,1.0,1.0
ENSMUSG00000026200,1,0.0,0.0081894735867487,1.0,1.0
ENSMUSG00000026201,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000026202,1,0.0,0.0008055219921392164,1.0,1.0
ENSMUSG00000026203,1,0.0,0.0037591026299830096,1.0,1.0
ENSMUSG00000026204,1,0.0,0.006444175937113731,1.0,1.0
ENSMUSG00000026205,1,0.0,0.0033563416339134015,1.0,1.0
ENSMUSG00000026207,1,0.0,0.018661259484558514,1.0,1.0
ENSMUSG00000026208,1,0.0,0.002282312311061113,1.0,1.0
ENSMUSG00000026209,1,0.0,0.002282312311061113,1.0,1.0
ENSMUSG00000026211,1,0.0,0.007786712590679092,1.0,1.0
ENSMUSG00000026213,1,0.0,0.004967385618191834,1.0,1.0
ENSMUSG00000026219,1,0.0,0.14526246591577202,1.0,1.0
ENSMUSG00000026220,1,0.0,0.01772148382706276,1.0,1.0
ENSMUSG00000026222,1,0.0,0.03933632394946507,1.0,1.0
ENSMUSG00000026223,1,0.0,0.0032220879685568656,1.0,1.0
ENSMUSG00000026226,1,0.0,0.004564624622122226,1.0,1.0
ENSMUSG00000026227,1,0.0,0.00443037095676569,1.0,1.0
ENSMUSG00000026228,1,0.0,0.015170664185288575,1.0,1.0
ENSMUSG00000026229,1,0.0,0.07343675495002523,1.0,1.0
ENSMUSG00000026234,1,0.0,0.008994995578887917,1.0,1.0
ENSMUSG00000026235,1,0.0,0.12217083547444782,1.0,1.0
ENSMUSG00000026237,1,0.0,0.02322588410668074,1.0,1.0
ENSMUSG00000026238,1,0.0,0.0006712683267826804,1.0,1.0
ENSMUSG00000026239,1,0.0,0.03504020665805591,1.0,1.0
ENSMUSG00000026240,1,0.0,0.015170664185288575,1.0,1.0
ENSMUSG00000026241,1,0.0,0.0,1.0,1.0
ENSMUSG00000026245,1,0.0,0.06269646172150234,1.0,1.0
ENSMUSG00000026246,1,0.0,0.0004027609960696082,1.0,1.0
ENSMUSG00000026247,1,0.0,0.0010740293228522885,1.0,1.0
ENSMUSG00000026248,1,0.0,0.005772907610331051,1.0,1.0
ENSMUSG00000026249,1,0.0,0.0409473679337435,1.0,1.0
ENSMUSG00000026251,1,0.0,0.0037591026299830096,1.0,1.0
ENSMUSG00000026253,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000026254,1,0.0,0.01678170816956701,1.0,1.0
ENSMUSG00000026255,1,0.0,0.024434167094889565,1.0,1.0
ENSMUSG00000026258,1,0.0,0.0006712683267826804,1.0,1.0
ENSMUSG00000026259,1,0.0,0.054506988134753645,1.0,1.0
ENSMUSG00000026260,1,0.0,0.021346332791689234,1.0,1.0
ENSMUSG00000026269,1,0.0,0.0010740293228522885,1.0,1.0
ENSMUSG00000026270,1,0.0,0.003490595299269938,1.0,1.0
ENSMUSG00000026271,1,0.0,0.018661259484558514,1.0,1.0
ENSMUSG00000026272,1,0.0,0.0009397756574957524,1.0,1.0
ENSMUSG00000026273,1,0.0,0.001745297649634969,1.0,1.0
ENSMUSG00000026274,1,0.0,0.017989991157775834,1.0,1.0
ENSMUSG00000026275,1,0.0,0.013022605539583999,1.0,1.0
ENSMUSG00000026277,1,0.0,0.02242036211454152,1.0,1.0
ENSMUSG00000026278,1,0.0,0.0033563416339134015,1.0,1.0
ENSMUSG00000026279,1,0.0,0.030878343032003295,1.0,1.0
ENSMUSG00000026280,1,0.0,0.0245684207602461,1.0,1.0
ENSMUSG00000026281,1,0.0,0.006175668606400659,1.0,1.0
ENSMUSG00000026283,1,0.0,0.005772907610331051,1.0,1.0
ENSMUSG00000026285,1,0.0,0.004296117291409154,1.0,1.0
ENSMUSG00000026288,1,0.0,0.05155340749690985,1.0,1.0
ENSMUSG00000026289,1,0.0,0.029133045382368328,1.0,1.0
ENSMUSG00000026295,1,0.0,0.0081894735867487,1.0,1.0
ENSMUSG00000026301,1,0.0,0.06565004235934614,1.0,1.0
ENSMUSG00000026303,1,0.0,0.01597618617742779,1.0,1.0
ENSMUSG00000026304,1,0.0,0.0033563416339134015,1.0,1.0
ENSMUSG00000026305,1,0.0,0.07008041331611183,1.0,1.0
ENSMUSG00000026307,1,0.0,0.01060603956316635,1.0,1.0
ENSMUSG00000026308,1,0.0,0.0024165659764176493,1.0,1.0
ENSMUSG00000026309,1,0.0,0.017050215500280082,1.0,1.0
ENSMUSG00000026311,1,0.0,0.009397756574957524,1.0,1.0
ENSMUSG00000026312,1,0.0,0.17734909193598414,1.0,1.0
ENSMUSG00000026313,1,0.0,0.13304538236832725,1.0,1.0
ENSMUSG00000026315,1,0.0,0.012485590878157853,1.0,1.0
ENSMUSG00000026319,1,0.0,0.11747195718696905,1.0,1.0
ENSMUSG00000026321,1,0.0,0.03812804096125624,1.0,1.0
ENSMUSG00000026327,1,0.0,0.012485590878157853,1.0,1.0
ENSMUSG00000026333,1,0.0,0.02054081079955002,1.0,1.0
ENSMUSG00000026335,1,0.0,0.29871440541829275,1.0,1.0
ENSMUSG00000026339,1,0.0,0.0375910262998301,1.0,1.0
ENSMUSG00000026341,1,0.0,0.04712303654014416,1.0,1.0
ENSMUSG00000026342,1,0.0,0.027924762394159502,1.0,1.0
ENSMUSG00000026343,1,0.0,0.12794374308477888,1.0,1.0
ENSMUSG00000026344,1,0.0,0.02591095741381146,1.0,1.0
ENSMUSG00000026347,1,0.0,0.1131758398955599,1.0,1.0
ENSMUSG00000026348,1,0.0,0.02752200139808989,1.0,1.0
ENSMUSG00000026349,1,0.0,0.03141535769342944,1.0,1.0
ENSMUSG00000026353,1,0.0,0.03745677263447356,1.0,1.0
ENSMUSG00000026354,1,0.0,0.019332527811341194,1.0,1.0
ENSMUSG00000026355,1,0.0,0.022688869445254594,1.0,1.0
ENSMUSG00000026356,1,0.0,0.06605280335541575,1.0,1.0
ENSMUSG00000026357,1,0.0,0.02832752339022911,1.0,1.0
ENSMUSG00000026358,1,0.0,0.004833131952835299,1.0,1.0
ENSMUSG00000026360,1,0.0,0.002013804980348041,1.0,1.0
ENSMUSG00000026361,1,0.0,0.1243188941201524,1.0,1.0
ENSMUSG00000026365,1,0.0,0.0963941317259929,1.0,1.0
ENSMUSG00000026368,1,0.0,0.024299913429533027,1.0,1.0
ENSMUSG00000026374,1,0.0,0.009800517571027133,1.0,1.0
ENSMUSG00000026377,1,0.0,0.0065784296024702675,1.0,1.0
ENSMUSG00000026380,1,0.0,0.02899879171701179,1.0,1.0
ENSMUSG00000026383,1,0.0,0.09907920503312362,1.0,1.0
ENSMUSG00000026384,1,0.0,0.20044072237730834,1.0,1.0
ENSMUSG00000026385,1,0.0,0.0032220879685568656,1.0,1.0
ENSMUSG00000026387,1,0.0,0.026716479405950677,1.0,1.0
ENSMUSG00000026388,1,0.0,0.04470647056372651,1.0,1.0
ENSMUSG00000026389,1,0.0,0.041887143591239254,1.0,1.0
ENSMUSG00000026390,1,0.0,0.012351337212801319,1.0,1.0
ENSMUSG00000026393,1,0.0,0.12633269910050043,1.0,1.0
ENSMUSG00000026394,1,0.0,0.015036410519932038,1.0,1.0
ENSMUSG00000026395,1,0.0,0.10995375192700303,1.0,1.0
ENSMUSG00000026398,1,0.0,0.09370905841886218,1.0,1.0
ENSMUSG00000026399,1,0.0,0.023628645102750347,1.0,1.0
ENSMUSG00000026404,1,0.0,0.020003796138123874,1.0,1.0
ENSMUSG00000026407,1,0.0,0.024836928090959172,1.0,1.0
ENSMUSG00000026409,1,0.0,0.02523968908702878,1.0,1.0
ENSMUSG00000026411,1,0.0,0.012754098208870926,1.0,1.0
ENSMUSG00000026413,1,0.0,0.017989991157775834,1.0,1.0
ENSMUSG00000026414,1,0.0,0.00443037095676569,1.0,1.0
ENSMUSG00000026415,1,0.0,0.008994995578887917,1.0,1.0
ENSMUSG00000026416,1,0.0,0.0014767903189218967,1.0,1.0
ENSMUSG00000026417,1,0.0,0.013962381197079751,1.0,1.0
ENSMUSG00000026418,1,0.0,0.012082829882088246,1.0,1.0
ENSMUSG00000026420,1,0.0,0.0013425366535653608,1.0,1.0
ENSMUSG00000026421,1,0.0,0.015170664185288575,1.0,1.0
ENSMUSG00000026424,1,0.0,0.003490595299269938,1.0,1.0
ENSMUSG00000026425,1,0.0,0.20433407867264788,1.0,1.0
ENSMUSG00000026426,1,0.0,0.004027609960696082,1.0,1.0
ENSMUSG00000026427,1,0.0,0.013828127531723215,1.0,1.0
ENSMUSG00000026429,1,0.0,0.01194857621673171,1.0,1.0
ENSMUSG00000026430,1,0.0,0.027387747732733357,1.0,1.0
ENSMUSG00000026432,1,0.0,0.005907161275687587,1.0,1.0
ENSMUSG00000026433,1,0.0,0.003893356295339546,1.0,1.0
ENSMUSG00000026434,1,0.0,0.024434167094889565,1.0,1.0
ENSMUSG00000026435,1,0.0,0.005235892948904907,1.0,1.0
ENSMUSG00000026436,1,0.0,0.013828127531723215,1.0,1.0
